id,value
id_0,35.7691990915
id_1,13.7003673096
id_2,7.9749723507
id_3,19.7692388811
id_4,26.7801647759
id_5,93.7971255493
id_6,27.6858049542
id_7,36.3458668024
id_8,25.3049033812
id_9,20.0244818224
id_10,31.1315079833
id_11,35.2787640586
id_12,37.1360862065
id_13,14.3544884704
id_14,27.0194518445
id_15,46.0359411642
id_16,25.8714445838
id_17,61.9610696336
id_18,23.6918110978
id_19,11.1899101815
id_20,31.7207588078
id_21,26.8611906308
id_22,34.3429059297
id_23,38.874416624
id_24,13.4370814854
id_25,14.4329771667
id_26,43.7481535479
id_27,31.7535571153
id_28,57.0901552336
id_29,21.0948136378
id_30,17.6093752154
id_31,40.1536935222
id_32,35.5852713834
id_33,32.5113234161
id_34,54.8282943526
id_35,38.3542930216
id_36,16.7402406422
id_37,42.766272956
id_38,22.091239009
id_39,2.6756223335
id_40,28.8814004077
id_41,11.0638761959
id_42,50.5947144483
id_43,20.978624094
id_44,68.4646591919
id_45,38.043768603
id_46,40.7617879019
id_47,26.4312080739
id_48,25.8360199532
id_49,64.318407649
id_50,26.8251811628
id_51,52.0562230543
id_52,26.327751703
id_53,28.1593909373
id_54,21.4183360454
id_55,41.9236494234
id_56,43.2292841158
id_57,28.1744639654
id_58,27.2598359308
id_59,11.8420427593
id_60,63.3231814613
id_61,86.6996987743
id_62,42.8744540264
id_63,23.1161181581
id_64,12.9560511529
id_65,44.3252771144
id_66,34.3062382012
id_67,10.9167767845
id_68,57.5412340099
id_69,6.01820691659
id_70,21.1859824584
id_71,23.2654017838
id_72,27.1368684557
id_73,15.5570170593
id_74,55.4923515555
id_75,65.9064383378
id_76,10.2107894411
id_77,41.2626702375
id_78,76.5594683322
id_79,45.1743416025
id_80,56.3153192704
id_81,18.3868173497
id_82,14.6554639545
id_83,49.7016341113
id_84,12.2764419449
id_85,12.1427256798
id_86,29.1460330395
id_87,93.3124919034
id_88,29.5773823149
id_89,46.336498338
id_90,13.5612255492
id_91,63.0031864107
id_92,55.0499897647
id_93,7.8853220813
id_94,29.0157418464
id_95,25.5475195326
id_96,23.094454422
id_97,5.12814250425
id_98,16.4373403302
id_99,37.9381731732
id_100,26.6124473429
id_101,47.7830031554
id_102,27.0011639489
id_103,37.4884716073
id_104,31.664917633
id_105,19.7179098261
id_106,21.3336693271
id_107,39.0641553329
id_108,11.4321018141
id_109,61.0973551033
id_110,28.3390938
id_111,70.3770038276
id_112,24.0550276811
id_113,31.4139772466
id_114,31.0734637072
id_115,41.9851070343
id_116,41.306189953
id_117,22.3101660187
id_118,29.6572716117
id_119,47.9979820504
id_120,24.0213255151
id_121,31.4395179852
id_122,82.7636974767
id_123,7.83407484438
id_124,33.0536251495
id_125,6.98863078279
id_126,30.7855269429
id_127,15.1795770447
id_128,24.7029979953
id_129,49.4887978031
id_130,8.27809204026
id_131,44.9634750784
id_132,20.8703982385
id_133,6.05037715343
id_134,24.6136908934
id_135,33.9305240777
id_136,73.7234791375
id_137,90.2251038373
id_138,27.7820942391
id_139,53.9497686163
id_140,81.2191519878
id_141,19.5270820951
id_142,39.498054057
id_143,28.4893589426
id_144,24.8219730883
id_145,13.5270826536
id_146,31.2012182406
id_147,47.717352227
id_148,30.0676736148
id_149,16.5831303613
id_150,37.6429935358
id_151,43.7062815284
id_152,58.1478983596
id_153,27.9917445643
id_154,13.3684358759
id_155,54.8185078945
id_156,14.0637454457
id_157,23.3130041858
id_158,41.8136379831
id_159,24.4022769885
id_160,16.4551509889
id_161,98.3190126964
id_162,64.9166796679
id_163,47.3938793121
id_164,37.7151926725
id_165,39.4573374813
id_166,62.3047567381
id_167,52.3096168798
id_168,10.552589981
id_169,26.5369540873
id_170,28.6775774806
id_171,30.9176555804
id_172,29.5296410139
id_173,43.2377347185
id_174,79.6836060378
id_175,54.3732443365
id_176,23.4593982171
id_177,25.10892369
id_178,54.2887257988
id_179,28.8704652269
id_180,14.9375369862
id_181,33.5513130484
id_182,26.4752209959
id_183,36.7159310071
id_184,13.6706164302
id_185,38.9314232325
id_186,34.7742377678
id_187,43.2584552664
id_188,69.3951587664
id_189,62.3595226425
id_190,8.71349531344
id_191,23.44214522
id_192,20.7778135638
id_193,25.6743495435
id_194,28.7787264137
id_195,13.6872456825
id_196,12.8770830436
id_197,16.4361819236
id_198,25.7371849366
id_199,15.5270586705
id_200,11.5284210826
id_201,27.4602175626
id_202,49.3135100117
id_203,70.8145061116
id_204,3.75528213476
id_205,17.4825364734
id_206,51.5524658959
id_207,54.4761509504
id_208,20.3959100259
id_209,28.9675521502
id_210,50.5305360016
id_211,38.0998510862
id_212,35.4269030508
id_213,6.08534662159
id_214,23.5952807782
id_215,3.81752122214
id_216,57.0490825191
id_217,7.74213485189
id_218,36.1043294164
id_219,87.7093541275
id_220,52.0046144475
id_221,21.3300454142
id_222,37.0379812397
id_223,93.8775982549
id_224,31.2044102861
id_225,15.8493247991
id_226,14.6085272868
id_227,49.2583009605
id_228,31.234224092
id_229,27.7203550354
id_230,2.2530993231
id_231,29.8172224389
id_232,9.58618857692
id_233,33.8055276996
id_234,64.2529531121
id_235,18.033046255
id_236,16.7715127555
id_237,16.7934985912
id_238,12.5850449788
id_239,28.9512037899
id_240,29.4148714521
id_241,74.4426252697
id_242,31.2535610468
id_243,30.6972162509
id_244,59.4057419421
id_245,46.4494801264
id_246,44.3844390298
id_247,45.2325457878
id_248,15.8685428368
id_249,8.07537971784
id_250,13.8987672205
id_251,44.1058539573
id_252,17.3326960933
id_253,22.4387329632
id_254,19.7824320629
id_255,32.991721797
id_256,37.1803718476
id_257,4.52813589973
id_258,31.5983536047
id_259,37.1884232927
